UID,Tag
104315,0.0011661403666712489
104316,0.004115459608431558
104317,0.001901175701032759
104318,0.0027820094465509197
104319,0.0039031878076220793
104320,0.0005751298970943667
104321,0.01813445127554448
104322,0.0018244710554518144
104323,0.009319497584028705
104324,0.0027502944856666015
104325,0.10816400065345391
104326,0.02688188528022766
104327,0.007023777065428348
104328,0.9110796601372277
104329,0.0021822571143293923
104330,0.004108729341534048
104331,0.003925823118717829
104332,0.01537358612473921
104333,0.0019059345480355971
104334,0.02694723840360779
104335,0.0023863774360658196
104336,0.2183910631452219
104337,0.05588901902961192
104338,0.0024203214768356214
104339,0.817591304111785
104340,0.0036880401553220157
104341,0.0023229210730866087
104342,0.001090436895598464
104343,0.0007454326187382092
104344,0.0022928601534186956
104345,0.7391589667680328
104346,0.005120778575151445
104347,0.00214885156425106
104348,0.0008795202587303331
104349,0.0021293284840525613
104350,0.02567510050528272
104351,0.001408185853047845
104352,0.0019080133016076127
104353,0.0036180079634393833
104354,0.0015209431728500284
104355,0.001542994922934339
104356,0.0029323020574078514
104357,0.016265732428754533
104358,0.0010531626996750343
104359,0.0016223668133439942
104360,0.0014311197147447593
104361,0.001518454278000917
104362,0.0007436615826278815
104363,0.0007722619395758861
104364,0.0016908917075094375
104365,0.43253318968641974
104366,0.0007890765112239679
104367,0.00451527835867298
104368,0.4594940597361531
104369,0.001710564243774611
104370,0.004222680290266824
104371,0.004696995372100002
104372,0.0020360061092880334
104373,0.001503978170649551
104374,0.0009070840417634887
104375,0.02527342228533137
104376,0.0017290426585187383
104377,0.5913552524138265
104378,0.3162718829530949
104379,0.040133100476619374
104380,0.0006123526534492598
104381,0.0012596899431715652
104382,0.005874219296362152
104383,0.010918126446740903
104384,0.0009167732715406445
104385,0.0016853361118309602
104386,0.03607608521707408
104387,0.021483904763761212
104388,0.0059856901689195495
104389,0.002587106420284126
104390,0.0018416009082247828
104391,0.003188085659068394
104392,0.21922632719657414
104393,0.19201500159184365
104394,0.002262662479338726
104395,0.002461908310474559
104396,0.00228503397012646
104397,0.0016632975063283393
104398,0.002440667950246711
104399,0.006706492916663216
104400,0.0016108133459220748
104401,0.013255960190068302
104402,0.001015131272953104
104403,0.0024091518959471455
104404,0.015174626012916345
104405,0.01083861383528083
104406,0.4088559474039455
104407,0.005615258784818615
104408,0.0005551513326080533
104409,0.827295071292481
104410,0.002879071511298535
104411,0.1618089480261633
104412,0.9219088828424887
104413,0.0035184712221977693
104414,0.006108394278115321
104415,0.007705787330613856
104416,0.005609246433588154
104417,0.0030813566329780558
104418,0.0005793250587803915
104419,0.002242923463662093
104420,0.0017835452702438255
104421,0.3327908584604888
104422,0.0026227267570457656
104423,0.0011299540011428444
104424,0.000614936192578966
104425,0.0016752216487787527
104426,0.007304294843375983
104427,0.0010493406680451775
104428,0.003944205946600582
104429,0.0015470584065613857
104430,0.0025412712336763516
104431,0.07918977278403702
104432,0.046496141711102515
104433,0.0019104576538198279
104434,0.005140904299544882
104435,0.09352211672326491
104436,0.7881330002663759
104437,0.000894331263724512
104438,0.018486751847086848
104439,0.0015160404124987138
104440,0.0020776245189806724
104441,0.003989290625575294
104442,0.004195929124819322
104443,0.002759451556744648
104444,0.005403844405460026
104445,0.05642945693555483
104446,0.010691600858725165
104447,0.0023379546106250064
104448,0.0031253014415535117
104449,0.003110437883865725
104450,0.0070388931232304355
104451,0.6662301707422718
104452,0.002726734777624245
104453,0.18525336116354757
104454,0.001468533281686561
104455,0.0015843380554271768
104456,0.0019312196637872668
104457,0.002748390800361171
104458,0.465436836396384
104459,0.0007150689353638289
104460,0.14461629459985664
104461,0.0015291778409581539
104462,0.004305273577699719
104463,0.0013003858350957558
104464,0.0003453966398765783
104465,0.25997022386448226
104466,0.0011611601517655507
104467,0.0020879706869008645
104468,0.0012513836400110654
104469,0.0012323157531213109
104470,0.0017578065144620582
104471,0.003484902903054961
104472,0.005164957862966326
104473,0.0013958691315705007
104474,0.0018279345840961018
104475,0.006786045044387059
104476,0.22549352366132255
104477,0.8880015597143978
104478,0.0007705841418288493
104479,0.006710672042942581
104480,0.0012344383165519646
104481,0.3737903184267883
104482,0.002642548420697131
104483,0.003582324892715782
104484,0.0022084035891752
104485,0.004939304691822806
104486,0.0074004433584895
104487,0.015031631285823582
104488,0.02655834254483489
104489,0.002924364792270967
104490,0.0018151360729508584
104491,0.30988802346697797
104492,0.005952794272858708
104493,0.7114720554408407
104494,0.056727768543381664
104495,0.014004039156248932
104496,0.03548436663084178
104497,0.002804690204487413
104498,0.5398090230476732
104499,0.0022148660889755247
104500,0.008725082059406869
104501,0.0010422442545836603
104502,0.000556652422683241
104503,0.00615164278733322
104504,0.0032620870951107716
104505,0.006522599297204582
104506,0.04277280879710856
104507,0.6234276950868477
104508,0.0021708055979140855
104509,0.9259835637955023
104510,0.0005981245186627759
104511,0.003739115935581601
104512,0.0019918947600812494
104513,0.0015365883328733252
104514,0.0727005737139953
104515,0.0023393132785514085
104516,0.010189665690555587
104517,0.0013513609147713921
104518,0.000890489047787372
104519,0.0012901554995424693
104520,0.0013159229612979561
104521,0.003807821412411601
104522,0.0010457561306970065
104523,0.0007696617654687948
104524,0.0017246505225017676
104525,0.0020246474663645
104526,0.0010787694697601089
104527,0.0017647211981791512
104528,0.0014374101772368674
104529,0.0031049885854094405
104530,0.0011010536179848387
104531,0.005937917433775903
104532,0.8123444624040301
104533,0.012973344519886612
104534,0.0009697146484463794
104535,0.0007081257163857039
104536,0.9483125511950732
104537,0.002590438323537867
104538,0.001838503115870874
104539,0.003196917343785963
104540,0.1239233487159211
104541,0.00215994765034771
104542,0.0067008219806778836
104543,0.0033968048423035696
104544,0.005877320774790346
104545,0.886863934233116
104546,0.0010426148136142902
104547,0.0005618586353586744
104548,0.0056397515963424825
104549,0.0008848956904575437
104550,0.008616190245363878
104551,0.0012603224016482094
104552,0.005878100439179619
104553,0.00375135642254681
104554,0.0014354295579447004
104555,0.004621847158922343
104556,0.0023234590284759065
104557,0.004999934328068771
104558,0.0017939155168136898
104559,0.0007256113257103908
104560,0.0010943155554264056
104561,0.06881315687040837
104562,0.004897910276072201
104563,0.0011024941584955523
104564,0.001677405681968297
104565,0.0018941356870950921
104566,0.14290286823593276
104567,0.0014036166895595409
104568,0.0025999249340935018
104569,0.0009478950860608019
104570,0.004506352403381967
104571,0.0020706794094957942
104572,0.005488728403353835
104573,0.0036832671411663916
104574,0.007023329533926538
104575,0.005336615640594724
104576,0.0009261585507502909
104577,0.3796023994038086
104578,0.015388938032842279
104579,0.004409734635889581
104580,0.03744070353549038
104581,0.02105951142795797
104582,0.002480037996314283
104583,0.002596137617968837
104584,0.008445937812703067
104585,0.004597028797780505
104586,0.5794043637693397
104587,0.05633005687821398
104588,0.0019976688577498306
104589,0.0011312878116837947
104590,0.045035091608815636
104591,0.5793253771026581
104592,0.039659050526702364
104593,0.906146703464413
104594,0.0017281646698028205
104595,0.0013495891992750188
104596,0.0013780417186431645
104597,0.0014343863321428553
104598,0.0012651711916364622
104599,0.0031076349720420985
104600,0.5278220559743941
104601,0.0010285383350511152
104602,0.01986998207447204
104603,0.0016495233425188834
104604,0.0852621341082087
104605,0.004076689853019736
104606,0.002405044897663718
104607,0.03212754263613154
104608,0.014347790191759423
104609,0.012729984989376752
104610,0.7715486068200502
104611,0.0172805900609836
104612,0.24244467659684227
104613,0.007229477074087202
104614,0.12764734136642666
104615,0.11318098771386327
104616,0.11716283466703285
104617,0.010215464785898914
104618,0.025015607619786284
104619,0.0007774912144321754
104620,0.0006135940482835903
104621,0.0024145361749645464
104622,0.004110156700507304
104623,0.3221728922884823
104624,0.00235751130276792
104625,0.0012487138118600426
104626,0.014915405735137322
104627,0.0022040530845684175
104628,0.001984203449809732
104629,0.03153279102899905
104630,0.05293208355746204
104631,0.014630572137528813
104632,0.01797362845248914
104633,0.028199683089747497
104634,0.05641156284725005
104635,0.024885976386632546
104636,0.0027763373413107998
104637,0.002292430169987106
104638,0.00523022422387274
104639,0.00886331382001962
104640,0.9745993258648022
104641,0.01117291340732368
104642,0.0016304180987508654
104643,0.1735901394799762
104644,0.001477173576546412
104645,0.000912853952251531
104646,0.20100542438844915
104647,0.00544842681174485
104648,0.0008026165938677148
104649,0.00184952162940994
104650,0.541437745118336
104651,0.002911928059993524
104652,0.006290336549100104
104653,0.0027924359653667117
104654,0.0018221053919501087
104655,0.001658267363975655
104656,0.11962581127854946
104657,0.03818973275398301
104658,0.0014994790135078799
104659,0.0013901049777553403
104660,0.001049937433131291
104661,0.0015066103434713094
104662,0.0016019567760227015
104663,0.21087221993046074
104664,0.002710400079598601
104665,0.000809998958171867
104666,0.0006800885501737824
104667,0.014682289081646527
104668,0.008299773481166358
104669,0.11591339045335938
104670,0.005945696799867268
104671,0.00972491223078491
104672,0.0016370339666694936
104673,0.004744894403163097
104674,0.015784981754888204
104675,0.0017185914162131367
104676,0.0013199967379076004
104677,0.8690602512632568
104678,0.0008000927416486122
104679,0.000951184044892434
104680,0.0016353216521843815
104681,0.0316861831309283
104682,0.0013871559744405263
104683,0.027678947704980823
104684,0.003458307578443458
104685,0.019690220862970464
104686,0.0009092805089339319
104687,0.19485740087587872
104688,0.0037252795696174025
104689,0.0038698797084931896
104690,0.002061545313592311
104691,0.5081127469092788
104692,0.007686789054560761
104693,0.001962526731373606
104694,0.006495059751660362
104695,0.0009327624476145789
104696,0.005067148338891917
104697,0.005578450124185601
104698,0.009387919081186651
104699,0.005856725612865513
104700,0.006942868028190991
104701,0.0028563158838248205
104702,0.04696793471484212
104703,0.005741399750963811
104704,0.0010060667953260976
104705,0.46905915041796475
104706,0.0037325323991468816
104707,0.0006963792909245813
104708,0.0009762571486489629
104709,0.10140396528774138
104710,0.004168983968766203
104711,0.001723940668858784
104712,0.012879486661992772
104713,0.006682597717740367
104714,0.01497093272574658
104715,0.0006735410949206555
104716,0.001546315290168267
104717,0.9777943946984932
104718,0.7808561614137808
104719,0.0012198970412752451
104720,0.22325101285487445
104721,0.0018692559307969697
104722,0.000715342751962001
104723,0.004294151722379398
104724,0.00241045637936945
104725,0.006170577985575633
104726,0.06563086940369964
104727,0.024123569661555534
104728,0.004578391068234283
104729,0.0040303551427916156
104730,0.0024051031068385515
104731,0.009410825354762783
104732,0.003363635108811799
104733,0.0016435937603957954
104734,0.0005483135802951996
104735,0.002562428041814512
104736,0.08350427926075725
104737,0.002297452051623291
104738,0.0011427303399448357
104739,0.3080891983281105
104740,0.003152848172070701
104741,0.0011422269018822777
104742,0.00445101557743396
104743,0.0030966288970592113
104744,0.003152818758462393
104745,0.9903608148520353
104746,0.006481518664132759
104747,0.7854911262488016
104748,0.0017074824899827004
104749,0.004655459677786818
104750,0.003077859413854806
104751,0.0022145055503933297
104752,0.002397701432077378
104753,0.2502525432292984
104754,0.0005401994522395791
104755,0.23023035430938749
104756,0.0021581356700013177
104757,0.0013102040193488603
104758,0.0011525350442386905
104759,0.004029007346400914
104760,0.002934155151264985
104761,0.002980878327549124
104762,0.0009421748170481235
104763,0.0007242776160573722
104764,0.07463409252574334
104765,0.007437919746073914
104766,0.002151638606163231
104767,0.004664075250901201
104768,0.002123592950248289
104769,0.001748727257844702
104770,0.0008721311770150906
104771,0.0020378919861140598
104772,0.0020127292655324398
104773,0.035864836148016443
104774,0.022642292568843196
104775,0.10848031739598998
104776,0.004367617474669613
104777,0.005351613728738621
104778,0.9021249154518808
104779,0.004770516705941639
104780,0.002156961149918885
104781,0.005479628235286608
104782,0.008089406403057614
104783,0.004533601155480226
104784,0.004208765812878367
104785,0.5552486928681872
104786,0.5703714399773946
104787,0.0009168800224339319
104788,0.0022875048802045595
104789,0.002542082537012019
104790,0.8958844239302236
104791,0.0033831015784608885
104792,0.01988090153747584
104793,0.0024192462752585546
104794,0.004224807393683114
104795,0.0068447112536274505
104796,0.6319674342284572
104797,0.5018045927232266
104798,0.0016888581138087108
104799,0.00119752363246754
104800,0.0746503048942673
104801,0.08598969685949802
104802,0.0014567510502357145
104803,0.002877501432263816
104804,0.0012710128159700265
104805,0.161498640209276
104806,0.001422644594067303
104807,0.004641563852070125
104808,0.0017137509616840664
104809,0.0038344222985476307
104810,0.0071508677884352025
104811,0.0023878619154383838
104812,0.0005753006525673444
104813,0.017390135502028635
104814,0.010560208372118716
104815,0.0038461313269855663
104816,0.0005714370281149189
104817,0.001333792230027593
104818,0.03328515588785497
104819,0.0008571737971466414
104820,0.21873333228846265
104821,0.003491730105777087
104822,0.0037806329409032177
104823,0.00938747742902144
104824,0.002044516019990421
104825,0.004116224714965993
104826,0.42183783933962504
104827,0.12979001887556368
104828,0.0019908170907252678
104829,0.0019148982453587391
104830,0.0022386879895050743
104831,0.005057959237079684
104832,0.002043893201469978
104833,0.21100592135909438
104834,0.0011865689420193458
104835,0.001812559725840263
104836,0.0005937613360271702
104837,0.0010741391559533232
104838,0.009209584697575268
104839,0.0024002585690205795
104840,0.003393432050511532
104841,0.23165027166332544
104842,0.49216904797817307
104843,0.02127718507962079
104844,0.9671506339691106
104845,0.009542405608769901
104846,0.003398248741139536
104847,0.061478766788639595
104848,0.0017487744076177304
104849,0.005996377359557133
104850,0.0070596164484906035
104851,0.0018121182519034642
104852,0.011631023114230487
104853,0.0019570576997554783
104854,0.08167095625407146
104855,0.0016456209193108987
104856,0.309665724786864
104857,0.0019201064262348293
104858,0.9877328519592371
104859,0.01437736670632018
104860,0.001198530419068871
104861,0.0009657301568217685
104862,0.0012069440218301546
104863,0.0017211805696883214
104864,0.8921541051859758
104865,0.0032044462314860535
104866,0.0017573848902335213
104867,0.0017174072765835519
104868,0.0051684399172968855
104869,0.05490519873497908
104870,0.0025043243158829067
104871,0.050890539611466036
104872,0.0026571302829853224
104873,0.009431404857023611
104874,0.026336671147258954
104875,0.7051452580121926
104876,0.6115904286665165
104877,0.0022715960105633226
104878,0.004814714220488027
104879,0.10618999030888984
104880,0.9339139291321551
104881,0.7286638952874848
104882,0.0020137373826049363
104883,0.008861997457567208
104884,0.29997999831157307
104885,0.0037638647873277148
104886,0.0014659809434509916
104887,0.00798754821267357
104888,0.0007416919742909138
104889,0.011494609093659009
104890,0.0015040667602439564
104891,0.0026458844420615348
104892,0.0016091949026136153
104893,0.0010932656463579435
104894,0.007062064312526449
104895,0.057450394135825714
104896,0.0014479419738156131
104897,0.0036350189764633675
104898,0.003594689742652013
104899,0.0401172788279842
104900,0.006577696648667694
104901,0.10938310122255465
104902,0.11205386928599166
104903,0.09799207628124337
104904,0.000941302490174638
104905,0.0007886494133707761
104906,0.0017808706941290441
104907,0.003782740114945604
104908,0.7994852368363391
104909,0.0014555259837382038
104910,0.0032263172187926596
104911,0.0012143268827167297
104912,0.0028370756639095234
104913,0.17256012998978743
104914,0.7249294338029212
104915,0.0017896049985581212
104916,0.9769878609356424
104917,0.08061170103202797
104918,0.0018208892616968157
104919,0.13725745466716702
104920,0.001226371257473101
104921,0.12002563050815243
104922,0.013478505423725218
104923,0.046031802474914375
104924,0.005087701605961543
104925,0.0022067858179430663
104926,0.846437418948995
104927,0.0006739233261844246
104928,0.00591228720517308
104929,0.002994087388199979
104930,0.003913848278257893
104931,0.0029032513819825163
104932,0.0028050751094769984
104933,0.031187089971406685
104934,0.03701742630798645
104935,0.028079633992146292
104936,0.440486502557082
104937,0.003318468908018414
104938,0.0022381898391443944
104939,0.0050456739542711114
104940,0.015730029009681186
104941,0.07827999120505305
104942,0.001864545976030189
104943,0.9504963554374296
104944,0.0008491958921376313
104945,0.0009288855774782281
104946,0.0028364449983501972
104947,0.001966914417669752
104948,0.006697593188651946
104949,0.005408790608484876
104950,0.731625348097225
104951,0.0018313675195300294
104952,0.002788605479843964
104953,0.001780676445582859
104954,0.01859391066592445
104955,0.6924460929401814
104956,0.002611407181272055
104957,0.005336072051860064
104958,0.016124297559093025
104959,0.0026020981651628814
104960,0.28985467611227855
104961,0.1060235759006257
104962,0.007544981226148122
104963,0.0015824799020677713
104964,0.0024310454418837216
104965,0.0031967145880700404
104966,0.06747490368832422
104967,0.003840454394198796
104968,0.00474422159511223
104969,0.0022977209203506135
104970,0.021341206466941882
104971,0.2747168224225542
104972,0.0017504816314565994
104973,0.006129581887571797
104974,0.0017106317326276439
104975,0.0029107062945970723
104976,0.017757785513797916
104977,0.0040768442980587145
104978,0.0006017070055580099
104979,0.0009201732868575795
104980,0.0018054261620854529
104981,0.09016478996225913
104982,0.002288868760747445
104983,0.004537435730179618
104984,0.0038382688146570317
104985,0.003829229498808691
104986,0.012015258862199988
104987,0.0014675847939079412
104988,0.0033630003054256176
104989,0.0036238541336271585
104990,0.00508754610511366
104991,0.11166350294207654
104992,0.005699256204144558
104993,0.0007486025779548636
104994,0.0005706094926527283
104995,0.0007778510324504273
104996,0.004272959686034108
104997,0.0024839603315055065
104998,0.0015545443255890168
104999,0.0012302399000868967
105000,0.09365521398482006
105001,0.0008301846646791674
105002,0.002408370738066419
105003,0.0018420132746764539
105004,0.0009713687062767663
105005,0.017482546258637478
105006,0.0016555549617154966
105007,0.6093048733040336
105008,0.13366423143104056
105009,0.0025558680796554565
105010,0.0012491238850246143
105011,0.0008601929920633612
105012,0.00338116280655563
105013,0.0022675174081899486
105014,0.002268705698269085
105015,0.0038551317464159676
105016,0.0020228123748770115
105017,0.0011996727718669533
105018,0.005405882021828089
105019,0.0013994454349078058
105020,0.016802008338861873
105021,0.002913201763885093
105022,0.0018849041020381932
105023,0.000658858058469933
105024,0.0013850035224327434
105025,0.0007779281537109315
105026,0.5644357613585251
105027,0.13288591245346232
105028,0.0007434621567104412
105029,0.002696118399499189
105030,0.0036311694928361587
105031,0.0009611649958861624
105032,0.0008078942585514213
105033,0.0028168793957526897
105034,0.07810371577902755
105035,0.0022007083945216476
105036,0.11470399874716426
105037,0.0012535935677651
105038,0.0011373012794402486
105039,0.0026663607974851664
105040,0.0008336149844734528
105041,0.023752058954898774
105042,0.6111210771634209
105043,0.020789765314225057
105044,0.1798418392414906
105045,0.003401362840704362
105046,0.0019882281022447325
105047,0.0025188923532164587
105048,0.001419593097714458
105049,0.33240603231956783
105050,0.00212176865259121
105051,0.0012134227300843623
105052,0.002386527700811117
105053,0.001927629674387716
105054,0.0009424141581793917
105055,0.004229724013016127
105056,0.002456160929616997
105057,0.08307540987792475
105058,0.0019216248196553564
105059,0.0021803715542436015
105060,0.004640856295223901
105061,0.05496324963037421
105062,0.001783723523128579
105063,0.0024133880827323386
105064,0.051323436594923735
105065,0.0074179460856198896
105066,0.0015040421483907113
105067,0.0013967746492511653
105068,0.002367182772748635
105069,0.0026708436762886752
105070,0.0013988703404592734
105071,0.24431429822069592
105072,0.2916539262381189
105073,0.002832527036932779
105074,0.0012411525894352228
105075,0.001913392987394702
105076,0.002657488544950817
105077,0.0054435517753887944
105078,0.0016978785902969236
105079,0.024835375904860058
105080,0.003095483019788135
105081,0.0014531412956628525
105082,0.017551258699060667
105083,0.0008911802168812424
105084,0.0030785013733203724
105085,0.00324255154306414
105086,0.20340235301962836
105087,0.0030849763160462557
105088,0.009530046240327286
105089,0.0011272709743685078
105090,0.001877099947900103
105091,0.8809769274857695
105092,0.0027836332722057195
105093,0.003979527550691817
105094,0.03925435928049624
105095,0.05574786537418549
105096,0.0020715911617957597
105097,0.007093639799696315
105098,0.005151380203363193
105099,0.0013846864829746577
105100,0.003304442681118679
105101,0.006620337984797264
105102,0.0011843413541634674
105103,0.019141729467737924
105104,0.0024093781127342917
105105,0.006427310007176032
105106,0.033196802344915184
105107,0.008954463001905218
105108,0.024606903325180098
105109,0.009890708957505868
105110,0.0005513742625546084
105111,0.16495971755279684
105112,0.0006892622336322092
105113,0.0013138239344579817
105114,0.0012144219666417285
105115,0.06163017404192047
105116,0.001976634438034424
105117,0.0020422512752704043
105118,0.0006135858168025977
105119,0.10395476033956856
105120,0.0693420685778557
105121,0.03573586017466355
105122,0.0006260950565308147
105123,0.03936001017118906
105124,0.7095077109490265
105125,0.0034714771059822375
105126,0.009978692150311398
105127,0.003184991939593878
105128,0.006494441347189314
105129,0.01799536935926476
105130,0.058212246095872756
105131,0.004231526092731982
105132,0.0009406592780816464
105133,0.02651829729966782
105134,0.001357955367600738
105135,0.027676611492189446
105136,0.769857323814022
105137,0.0015189630341760508
105138,0.018117135171446124
105139,0.0019318159289755349
105140,0.0012802960562634247
105141,0.6038011250453348
105142,0.007678497975250919
105143,0.162144365830474
105144,0.0010070858481127033
105145,0.003760567685622313
105146,0.9789728315065872
105147,0.021540318913298
105148,0.8530057475506336
105149,0.005972721979886342
105150,0.0029807279729698118
105151,0.0020272560330788273
105152,0.19372214041217953
105153,0.7983842302775461
105154,0.0009095210037583758
105155,0.0010153044618157567
105156,0.952319390713644
105157,0.0018639372322890543
105158,0.1303423034461446
105159,0.0024209757146524146
105160,0.004252057813231812
105161,0.0067200974708629775
105162,0.19334115237529265
105163,0.010075348113347583
105164,0.0404745607235657
105165,0.0434345164504875
105166,0.0033055827637732986
105167,0.9640694866299043
105168,0.0032679434859457118
105169,0.013978741350314322
105170,0.004748603171947691
105171,0.7252336349349412
105172,0.0005052502633545475
105173,0.0034499419551281387
105174,0.007177604216958536
105175,0.0037316249011242323
105176,0.8173264224636243
105177,0.0008746164845770405
105178,0.0033209568174889874
105179,0.004650539063009652
105180,0.0007435345149205831
105181,0.029084580825186925
105182,0.003150606623021196
105183,0.0031433434400979935
105184,0.0009388199141995921
105185,0.0005422421189659884
105186,0.000601171021871342
105187,0.0009207605060457952
105188,0.006696462496999888
105189,0.003459952517573135
105190,0.003460832665201654
105191,0.0009285143610059382
105192,0.003332777378648994
105193,0.5796475605464572
105194,0.007521151793581994
105195,0.0054913891184418685
105196,0.0009337542875501523
105197,0.15758378367632625
105198,0.7500201312533674
105199,0.028369296460039793
105200,0.0015779539202549094
105201,0.0036263026286867998
105202,0.001269996409225828
105203,0.003386126722501703
105204,0.8181296648873422
105205,0.0014063105469257734
105206,0.010183656755534754
105207,0.045295857815409825
105208,0.004222681030129155
105209,0.07607452494389062
105210,0.9694879130445582
105211,0.007429769254641952
105212,0.034061218897404655
105213,0.003126665568736443
105214,0.06776787183309055
105215,0.060148891912969224
105216,0.0018021263432762536
105217,0.0047767368534238136
105218,0.00469608862568488
105219,0.002464067804747539
105220,0.5915555771604097
105221,0.068762812632749
105222,0.0032505171559268015
105223,0.40393137432284326
105224,0.12256576997292175
105225,0.013196461836807328
105226,0.02567980804808374
105227,0.0015490760261931244
105228,0.002151397782137421
105229,0.0012018353717841341
105230,0.002373388704880454
105231,0.014107950594878627
105232,0.0007486284303370676
105233,0.19928959695194695
105234,0.002904571098971256
105235,0.05111036319435267
105236,0.006458335201314803
105237,0.0660812933349125
105238,0.006854978980777933
105239,0.00584680509745496
105240,0.001486113847471553
105241,0.001288672374783737
105242,0.14211614541556844
105243,0.003360427291657813
105244,0.0010502097871425543
105245,0.06272100902815084
105246,0.003050984852249021
105247,0.923123720720684
105248,0.02478515698776921
105249,0.9817127025212253
105250,0.0007551694648778298
105251,0.006451319899321214
105252,0.01132509096388446
105253,0.011683485016776912
105254,0.20073520111001036
105255,0.0018095919063267334
105256,0.0013326979400524255
105257,0.02747288794324641
105258,0.0037655695510796436
105259,0.6430316407719912
105260,0.001159545041666865
105261,0.0007188858386719614
105262,0.5170766272685564
105263,0.0014587284851088288
105264,0.002171959589341889
105265,0.0016092699760200553
105266,0.001577226136089633
105267,0.010197353333034183
105268,0.5729868962374092
105269,0.0011688684112647727
105270,0.6960499885228891
105271,0.6143271236994249
105272,0.0013387381014945928
105273,0.0025167201537854623
105274,0.0035792453425411083
105275,0.0011869990626647783
105276,0.016204587415340563
105277,0.020278886537028938
105278,0.003927855900421861
105279,0.005812508334909774
105280,0.0010941750269838726
105281,0.0015289830035205073
105282,0.05364408129294333
105283,0.01779332368081281
105284,0.0008785862215946298
105285,0.001963385279952888
105286,0.0008166664089400798
105287,0.001274520734332815
105288,0.003611266362264883
105289,0.9814632282356863
105290,0.0010309712326568936
105291,0.0013054063862917597
105292,0.0017631907498504458
105293,0.001873396787639699
105294,0.2218674661688938
105295,0.0008194347544903752
105296,0.0010345092240207428
105297,0.06672091543139039
105298,0.00436356425987133
105299,0.00313622676982264
105300,0.006182877489393761
105301,0.0013815319464214617
105302,0.008645979036584237
105303,0.0012281615439804251
105304,0.001533123972209997
105305,0.0019017161216104673
105306,0.001082008459141616
105307,0.001589736177039026
105308,0.11351640232914821
105309,0.003988458623380894
105310,0.0009405532379687682
105311,0.0020724056535255035
105312,0.8487269704194638
105313,0.006344391790141094
105314,0.0008726776923037284
105315,0.0015122949515596507
105316,0.004200377762156199
105317,0.0012825067728415866
105318,0.000721639846641917
105319,0.8121774458137179
105320,0.0032591212535245237
105321,0.002455340075462687
105322,0.16085484500910488
105323,0.003550780191404501
105324,0.06866536071222734
105325,0.0019491961790587067
105326,0.06987598492868248
105327,0.0029294982820417836
105328,0.029793143494096674
105329,0.002703887245681758
105330,0.001064818078437405
105331,0.010913798190090895
105332,0.002533148612209255
105333,0.0006119477407879417
105334,0.005077677528216279
105335,0.0011546148624184298
105336,0.0150134358428138
105337,0.0017887014862392678
105338,0.0015451515656841933
105339,0.003445749718481201
105340,0.09914834359241505
105341,0.0007298468444184922
105342,0.046166793103162816
105343,0.01571351665505948
105344,0.0019333580547698577
105345,0.0020126291051284478
105346,0.0029846062919055114
105347,0.0027762385213683156
105348,0.002172858544700889
105349,0.00523888023358941
105350,0.07037263104691152
105351,0.017723371652047164
105352,0.057444678507378645
105353,0.0026127211152800174
105354,0.04013983392442548
105355,0.002483047811155017
105356,0.0022010587728585715
105357,0.06917185430033096
105358,0.004020205606721527
105359,0.005756881704337415
105360,0.013924034704201208
105361,0.03926586715778225
105362,0.002814401254375493
105363,0.03762157319597921
105364,0.001193664484877003
105365,0.0011829631732542096
105366,0.0022025558500432837
105367,0.0004384753038185589
105368,0.003681929061640005
105369,0.009713570249924364
105370,0.0027501019424415337
105371,0.0011497767486093418
105372,0.0014763871419855887
105373,0.0026782178636456998
105374,0.07154083786212201
105375,0.003259046845594309
105376,0.002397889828266703
105377,0.002404592689087324
105378,0.686876394019384
105379,0.0007964784273327165
105380,0.005537119984133393
105381,0.006914594976436721
105382,0.001544199967208878
105383,0.0037786129662530773
105384,0.0010760257884429344
105385,0.6409189770580065
105386,0.0008750893198231507
105387,0.0007006565650033803
105388,0.056660185075855574
105389,0.00552212632658584
105390,0.7006355557414762
105391,0.00483030461540742
105392,0.0014746631416961025
105393,0.01600654722460004
105394,0.0992881152135334
105395,0.0011761451347324207
105396,0.05381847798445181
105397,0.054401369191276396
105398,0.5161089177833554
105399,0.0037068674604468707
105400,0.000746060424396333
105401,0.0033031635999356415
105402,0.03360231443695166
105403,0.09815193534997917
105404,0.0015625335844615443
105405,0.7663429497710386
105406,0.000687913304831762
105407,0.0024229377602582496
105408,0.0009663591578362446
105409,0.06503792243302468
105410,0.008102776637915874
105411,0.003180952675154658
105412,0.0019685837891160185
105413,0.0019515449876979785
105414,0.0007582614690796182
105415,0.002585976180266452
105416,0.01870613516311589
105417,0.012715808887946933
105418,0.0010052062735324235
105419,0.0036142200645573803
105420,0.001557941124875923
105421,0.0009266847211231227
105422,0.01564402080108219
105423,0.002083627711544449
105424,0.021705777775149145
105425,0.8787995947612689
105426,0.2818719088833386
105427,0.004459091617193652
105428,0.0021363218271258587
105429,0.8538247454474052
105430,0.0017079625242155088
105431,0.003867415913215492
105432,0.000683790823878399
105433,0.008026284191972969
105434,0.010953490661606623
105435,0.001140700442160404
105436,0.0037628060215795546
105437,0.003581067247576241
105438,0.020054071875798746
105439,0.025163216561615364
105440,0.000831260502107973
105441,0.23421851198012553
105442,0.6916419958225652
105443,0.0019355242372862986
105444,0.00263485110700957
105445,0.0009164767974326766
